20,150
600,850
5,15
25,100
175,450
560,590
650,775
905,1020